2022-02-04 18:45:45,779 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab Started
2022-02-04 18:45:49,127 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab FAILED
2022-02-04 18:45:49,153 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-04 18:45:51,086 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart FAILED
2022-02-04 18:50:20,048 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab Started
2022-02-04 18:50:22,613 [main] INFO logger_file - HomePage is Validated
2022-02-04 18:50:22,614 [main] INFO logger_file - Homepage validate succesfully
2022-02-04 18:50:23,009 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-04 18:50:23,789 [main] INFO logger_file - all 12 items are displyed successfully
2022-02-04 18:50:23,926 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab PASSED
2022-02-04 18:50:23,960 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-04 18:50:25,832 [main] INFO logger_file - HomePage is Validated
2022-02-04 18:50:25,832 [main] INFO logger_file - Homepage validate succesfully
2022-02-04 18:50:26,235 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-04 18:50:26,707 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-04 18:50:28,593 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart FAILED
2022-02-04 18:53:59,222 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab Started
2022-02-04 18:54:01,899 [main] INFO logger_file - HomePage is Validated
2022-02-04 18:54:01,900 [main] INFO logger_file - Homepage validate succesfully
2022-02-04 18:54:02,205 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-04 18:54:02,951 [main] INFO logger_file - all 12 items are displyed successfully
2022-02-04 18:54:03,096 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab PASSED
2022-02-04 18:54:03,129 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-04 18:54:05,013 [main] INFO logger_file - HomePage is Validated
2022-02-04 18:54:05,014 [main] INFO logger_file - Homepage validate succesfully
2022-02-04 18:54:05,350 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-04 18:54:05,820 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-04 18:54:06,845 [main] INFO logger_file - Quantity 1 entered sucessfully
2022-02-04 18:54:06,888 [main] INFO logger_file - Cart button was clicked successfully
2022-02-04 18:54:07,107 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart FAILED
2022-02-04 19:01:53,209 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab Started
2022-02-04 19:01:55,709 [main] INFO logger_file - HomePage is Validated
2022-02-04 19:01:55,710 [main] INFO logger_file - Homepage validate succesfully
2022-02-04 19:01:56,045 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-04 19:01:56,773 [main] INFO logger_file - all 12 items are displyed successfully
2022-02-04 19:01:56,919 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab PASSED
2022-02-04 19:01:56,957 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-04 19:01:58,922 [main] INFO logger_file - HomePage is Validated
2022-02-04 19:01:58,923 [main] INFO logger_file - Homepage validate succesfully
2022-02-04 19:01:59,296 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-04 19:01:59,866 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-04 19:02:01,661 [main] INFO logger_file - Quantity 1 entered sucessfully
2022-02-04 19:02:01,704 [main] INFO logger_file - Cart button was clicked successfully
2022-02-04 19:02:01,945 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart FAILED
2022-02-04 19:07:05,997 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab Started
2022-02-04 19:07:08,572 [main] INFO logger_file - HomePage is Validated
2022-02-04 19:07:08,573 [main] INFO logger_file - Homepage validate succesfully
2022-02-04 19:07:08,908 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-04 19:07:09,670 [main] INFO logger_file - all 12 items are displyed successfully
2022-02-04 19:07:09,817 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab PASSED
2022-02-04 19:07:09,858 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-04 19:07:11,775 [main] INFO logger_file - HomePage is Validated
2022-02-04 19:07:11,776 [main] INFO logger_file - Homepage validate succesfully
2022-02-04 19:07:12,094 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-04 19:07:12,575 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-04 19:07:13,878 [main] INFO logger_file - Quantity 1 entered sucessfully
2022-02-04 19:07:13,922 [main] INFO logger_file - Cart button was clicked successfully
2022-02-04 19:07:14,112 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart FAILED
2022-02-04 19:09:05,982 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab Started
2022-02-04 19:09:08,420 [main] INFO logger_file - HomePage is Validated
2022-02-04 19:09:08,421 [main] INFO logger_file - Homepage validate succesfully
2022-02-04 19:09:08,761 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-04 19:09:09,483 [main] INFO logger_file - all 12 items are displyed successfully
2022-02-04 19:09:09,633 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab PASSED
2022-02-04 19:09:09,669 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-04 19:09:11,532 [main] INFO logger_file - HomePage is Validated
2022-02-04 19:09:11,533 [main] INFO logger_file - Homepage validate succesfully
2022-02-04 19:09:11,862 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-04 19:09:12,345 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-04 19:09:13,366 [main] INFO logger_file - Quantity 1 entered sucessfully
2022-02-04 19:09:13,412 [main] INFO logger_file - Cart button was clicked successfully
2022-02-04 19:09:13,642 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart PASSED
2022-02-04 19:22:59,148 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab Started
2022-02-04 19:23:01,866 [main] INFO logger_file - HomePage is Validated
2022-02-04 19:23:01,866 [main] INFO logger_file - Homepage validate succesfully
2022-02-04 19:23:02,310 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-04 19:23:03,127 [main] INFO logger_file - all 12 items are displyed successfully
2022-02-04 19:23:03,333 [main] INFO logger_file - ScenarioUser verify all items are present in Desktops tab PASSED
2022-02-04 19:23:03,368 [main] INFO logger_file - ScenarioUser add HP LP 3065  from Desktops tab to the cart Started
2022-02-04 19:23:05,314 [main] INFO logger_file - HomePage is Validated
2022-02-04 19:23:05,314 [main] INFO logger_file - Homepage validate succesfully
2022-02-04 19:23:05,697 [main] INFO logger_file - Desktop button was successfully clicked
2022-02-04 19:23:06,185 [main] INFO logger_file - HP LP 3065 cart button was successfully clicked
2022-02-04 19:23:07,618 [main] INFO logger_file - Quantity 1 entered sucessfully
2022-02-04 19:23:07,660 [main] INFO logger_file - Cart button was clicked successfully
